order_id,order_status,order_date,sku,product_name,city,darkstore,warehouse,units_sold,revenue
2266201454,DELIVERED,2026-06-27,10257699,Real Nut Roasted & Salted Pistachios,Hyderabad,Unknown,Unknown,1,450
2264311957,DELIVERED,2026-06-27,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2265334309,DELIVERED,2026-06-27,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2267643296,DELIVERED,2026-06-27,10258370,Real Nut Roasted & Salted Flavoured Almonds,Surat,Unknown,Unknown,1,355
2267089984,DELIVERED,2026-06-27,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2267730964,DELIVERED,2026-06-27,10258370,Real Nut Roasted & Salted Flavoured Almonds,Mumbai,Unknown,Unknown,1,355
2267845896,DELIVERED,2026-06-27,10258370,Real Nut Roasted & Salted Flavoured Almonds,Surat,Unknown,Unknown,1,355
2266560754,DELIVERED,2026-06-27,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2265753313,DELIVERED,2026-06-27,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2266881453,DELIVERED,2026-06-27,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2264548158,DELIVERED,2026-06-27,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2271697923,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2268799343,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2272041908,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Surat,Unknown,Unknown,1,395
2272212749,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,2,790
2271670478,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2268978900,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Haldwani,Unknown,Unknown,1,395
2272284112,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2271807963,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2271061373,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2272332757,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2271582625,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2269605492,DELIVERED,2026-06-28,10274845,Real Nut Premium Cashew,Gurgaon,Unknown,Unknown,1,345
2272144799,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2273190005,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2271408718,DELIVERED,2026-06-28,10274845,Real Nut Premium Cashew,Bengaluru,Unknown,Unknown,1,345
2272089977,DELIVERED,2026-06-28,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2271783108,DELIVERED,2026-06-28,10274845,Real Nut Premium Cashew,Surat,Unknown,Unknown,1,345
2270857306,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2270659695,DELIVERED,2026-06-28,10310116,Real Nut Dried Figs,Delhi,Unknown,Unknown,1,380
2269799403,DELIVERED,2026-06-28,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2272771578,DELIVERED,2026-06-28,10275571,Real Nut California Almonds,Pune,Unknown,Unknown,1,325
2269819209,DELIVERED,2026-06-28,10275571,Real Nut California Almonds,Lucknow,Unknown,Unknown,1,325
2272452941,DELIVERED,2026-06-28,10275571,Real Nut California Almonds,Gurgaon,Unknown,Unknown,1,325
2271666137,DELIVERED,2026-06-28,10274845,Real Nut Premium Cashew,Hyderabad,Unknown,Unknown,1,345
2270667703,DELIVERED,2026-06-28,10275571,Real Nut California Almonds,Ahmedabad,Unknown,Unknown,1,325
2269150250,DELIVERED,2026-06-28,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2270520307,DELIVERED,2026-06-28,10275571,Real Nut California Almonds,Pune,Unknown,Unknown,1,325
2269738038,DELIVERED,2026-06-28,10274845,Real Nut Premium Cashew,Gurgaon,Unknown,Unknown,1,345
2271745561,DELIVERED,2026-06-28,10274845,Real Nut Premium Cashew,Chennai,Unknown,Unknown,1,345
2271820848,DELIVERED,2026-06-28,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2271895686,DELIVERED,2026-06-28,10274845,Real Nut Premium Cashew,Lucknow,Unknown,Unknown,1,345
2270610300,DELIVERED,2026-06-28,10275571,Real Nut California Almonds,Lucknow,Unknown,Unknown,1,325
2269047657,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2270404058,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Meerut,Unknown,Unknown,1,395
2270870424,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2269549354,DELIVERED,2026-06-28,10258370,Real Nut Roasted & Salted Flavoured Almonds,Pune,Unknown,Unknown,1,355
2269055848,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2270050049,DELIVERED,2026-06-28,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2271946903,DELIVERED,2026-06-28,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Ghaziabad,Unknown,Unknown,1,240
2269802110,DELIVERED,2026-06-28,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Delhi,Unknown,Unknown,1,240
2271280647,DELIVERED,2026-06-28,10257699,Real Nut Roasted & Salted Pistachios,Mumbai,Unknown,Unknown,1,450
2273352577,DELIVERED,2026-06-28,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2271226724,DELIVERED,2026-06-28,10257699,Real Nut Roasted & Salted Pistachios,Hyderabad,Unknown,Unknown,1,450
2272463785,DELIVERED,2026-06-28,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2270678372,DELIVERED,2026-06-28,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2273099838,DELIVERED,2026-06-28,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2271828904,DELIVERED,2026-06-28,10257695,Real Nut Roasted & Salted Flavoured Cashew,Goa,Unknown,Unknown,1,395
2271624765,DELIVERED,2026-06-28,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2269506635,DELIVERED,2026-06-28,10257695,Real Nut Roasted & Salted Flavoured Cashew,Bahadurgarh,Unknown,Unknown,1,395
2269868084,DELIVERED,2026-06-28,10257699,Real Nut Roasted & Salted Pistachios,Ghaziabad,Unknown,Unknown,1,450
2272657724,DELIVERED,2026-06-28,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,2,710
2269485157,DELIVERED,2026-06-28,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2270658761,DELIVERED,2026-06-28,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ghaziabad,Unknown,Unknown,1,355
2273190062,DELIVERED,2026-06-28,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2270321449,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Faridabad,Unknown,Unknown,1,395
2269797372,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2270209611,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Surat,Unknown,Unknown,1,395
2268973250,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2270266473,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2271614685,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2272323033,DELIVERED,2026-06-28,10274050,Real Nut Roasted Masala Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2270668774,DELIVERED,2026-06-28,10258370,Real Nut Roasted & Salted Flavoured Almonds,Meerut,Unknown,Unknown,1,355
2269475759,DELIVERED,2026-06-28,10258370,Real Nut Roasted & Salted Flavoured Almonds,Chennai,Unknown,Unknown,1,355
2272466515,DELIVERED,2026-06-28,10258370,Real Nut Roasted & Salted Flavoured Almonds,Faridabad,Unknown,Unknown,1,355
2269202636,DELIVERED,2026-06-28,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2273067476,DELIVERED,2026-06-28,10257695,Real Nut Roasted & Salted Flavoured Cashew,Tirupati,Unknown,Unknown,1,395
2273287698,DELIVERED,2026-06-28,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2271820848,DELIVERED,2026-06-28,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2276028624,DELIVERED,2026-06-29,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2274833398,DELIVERED,2026-06-29,10274845,Real Nut Premium Cashew,Gurgaon,Unknown,Unknown,1,345
2275893334,DELIVERED,2026-06-29,10274845,Real Nut Premium Cashew,Lucknow,Unknown,Unknown,1,345
2277340862,DELIVERED,2026-06-29,10274845,Real Nut Premium Cashew,Delhi,Unknown,Unknown,1,345
2273823927,DELIVERED,2026-06-29,10274845,Real Nut Premium Cashew,Chennai,Unknown,Unknown,1,345
2277381908,DELIVERED,2026-06-29,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2276104670,DELIVERED,2026-06-29,10274050,Real Nut Roasted Masala Flavoured Cashew,Kolkata,Unknown,Unknown,1,395
2274865703,DELIVERED,2026-06-29,10274050,Real Nut Roasted Masala Flavoured Cashew,Faridabad,Unknown,Unknown,1,395
2275312739,DELIVERED,2026-06-29,10274050,Real Nut Roasted Masala Flavoured Cashew,Surat,Unknown,Unknown,1,395
2275915740,DELIVERED,2026-06-29,10274845,Real Nut Premium Cashew,Vadodara,Unknown,Unknown,1,345
2275112334,DELIVERED,2026-06-29,10274050,Real Nut Roasted Masala Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2277151139,DELIVERED,2026-06-29,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2274692436,DELIVERED,2026-06-29,10274845,Real Nut Premium Cashew,Delhi,Unknown,Unknown,1,345
2274575161,DELIVERED,2026-06-29,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2275854500,DELIVERED,2026-06-29,10274845,Real Nut Premium Cashew,Delhi,Unknown,Unknown,1,345
2274558334,DELIVERED,2026-06-29,10274845,Real Nut Premium Cashew,Lucknow,Unknown,Unknown,1,345
2275766387,DELIVERED,2026-06-29,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2275619859,DELIVERED,2026-06-29,10274845,Real Nut Premium Cashew,Hyderabad,Unknown,Unknown,1,345
2276003783,DELIVERED,2026-06-29,10274845,Real Nut Premium Cashew,Kolkata,Unknown,Unknown,1,345
2275730676,DELIVERED,2026-06-29,10275571,Real Nut California Almonds,Pune,Unknown,Unknown,1,325
2273972508,DELIVERED,2026-06-29,10275571,Real Nut California Almonds,Pune,Unknown,Unknown,1,325
2277110182,DELIVERED,2026-06-29,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2275374997,DELIVERED,2026-06-29,10275571,Real Nut California Almonds,Goa,Unknown,Unknown,1,325
2273728535,DELIVERED,2026-06-29,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2273746868,DELIVERED,2026-06-29,10275571,Real Nut California Almonds,Chennai,Unknown,Unknown,1,325
2276475155,DELIVERED,2026-06-29,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2275646200,DELIVERED,2026-06-29,10274845,Real Nut Premium Cashew,Pune,Unknown,Unknown,1,345
2276321681,DELIVERED,2026-06-29,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2276424762,DELIVERED,2026-06-29,10258370,Real Nut Roasted & Salted Flavoured Almonds,Hyderabad,Unknown,Unknown,1,355
2277161255,DELIVERED,2026-06-29,10274050,Real Nut Roasted Masala Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2275216362,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Manipal,Unknown,Unknown,1,395
2273875403,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2275957335,DELIVERED,2026-06-29,10274050,Real Nut Roasted Masala Flavoured Cashew,Pune,Unknown,Unknown,1,395
2273516186,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2275957337,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Pune,Unknown,Unknown,1,395
2274397991,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Kolkata,Unknown,Unknown,1,395
2275475074,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Kharagpur (West Bengal),Unknown,Unknown,1,395
2277068158,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2275926056,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2274168994,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Faridabad,Unknown,Unknown,1,395
2276185817,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Pune,Unknown,Unknown,1,395
2274464723,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2276341171,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2275674497,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2275032935,DELIVERED,2026-06-29,10257699,Real Nut Roasted & Salted Pistachios,Hyderabad,Unknown,Unknown,1,450
2276484724,DELIVERED,2026-06-29,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2275900558,DELIVERED,2026-06-29,10274050,Real Nut Roasted Masala Flavoured Cashew,Meerut,Unknown,Unknown,1,395
2277111102,DELIVERED,2026-06-29,10274050,Real Nut Roasted Masala Flavoured Cashew,Rajkot,Unknown,Unknown,1,395
2276558584,DELIVERED,2026-06-29,10258370,Real Nut Roasted & Salted Flavoured Almonds,Lucknow,Unknown,Unknown,1,355
2276329873,DELIVERED,2026-06-29,10258370,Real Nut Roasted & Salted Flavoured Almonds,Hyderabad,Unknown,Unknown,1,355
2274358203,DELIVERED,2026-06-29,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2275854500,DELIVERED,2026-06-29,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2273839447,DELIVERED,2026-06-29,10258370,Real Nut Roasted & Salted Flavoured Almonds,Kolkata,Unknown,Unknown,1,355
2276862239,DELIVERED,2026-06-29,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2274169935,DELIVERED,2026-06-29,10258370,Real Nut Roasted & Salted Flavoured Almonds,Faridabad,Unknown,Unknown,1,355
2274168994,DELIVERED,2026-06-29,10257699,Real Nut Roasted & Salted Pistachios,Faridabad,Unknown,Unknown,1,450
2275640653,DELIVERED,2026-06-29,10258370,Real Nut Roasted & Salted Flavoured Almonds,Gurgaon,Unknown,Unknown,1,355
2278828075,DELIVERED,2026-06-30,10274845,Real Nut Premium Cashew,Aligarh,Unknown,Unknown,1,345
2279252788,DELIVERED,2026-06-30,10274845,Real Nut Premium Cashew,Chennai,Unknown,Unknown,1,345
2280935242,DELIVERED,2026-06-30,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2278418973,DELIVERED,2026-06-30,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2281669945,DELIVERED,2026-06-30,10274845,Real Nut Premium Cashew,Chennai,Unknown,Unknown,1,345
2278403657,DELIVERED,2026-06-30,10274845,Real Nut Premium Cashew,Delhi,Unknown,Unknown,1,345
2281141947,DELIVERED,2026-06-30,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2281611463,DELIVERED,2026-06-30,10274845,Real Nut Premium Cashew,Faridabad,Unknown,Unknown,1,345
2280402482,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2279272572,DELIVERED,2026-06-30,10274845,Real Nut Premium Cashew,Rohtak,Unknown,Unknown,1,345
2281209076,DELIVERED,2026-06-30,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2277685498,DELIVERED,2026-06-30,10275571,Real Nut California Almonds,Chennai,Unknown,Unknown,1,325
2281623646,DELIVERED,2026-06-30,10274845,Real Nut Premium Cashew,Delhi,Unknown,Unknown,1,345
2280023828,DELIVERED,2026-06-30,10274845,Real Nut Premium Cashew,Delhi,Unknown,Unknown,1,345
2278092635,DELIVERED,2026-06-30,10275571,Real Nut California Almonds,Ahmedabad,Unknown,Unknown,1,325
2278794741,DELIVERED,2026-06-30,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2278669492,DELIVERED,2026-06-30,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2278666917,DELIVERED,2026-06-30,10275571,Real Nut California Almonds,Lucknow,Unknown,Unknown,1,325
2278672389,DELIVERED,2026-06-30,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2279154050,DELIVERED,2026-06-30,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2278418105,DELIVERED,2026-06-30,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2278543432,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2279028643,DELIVERED,2026-06-30,10275571,Real Nut California Almonds,Bengaluru,Unknown,Unknown,1,325
2281233723,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2279023521,DELIVERED,2026-06-30,10258370,Real Nut Roasted & Salted Flavoured Almonds,Pune,Unknown,Unknown,1,355
2279681718,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Chandigarh,Unknown,Unknown,1,395
2280308552,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2278595867,DELIVERED,2026-06-30,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2279613402,DELIVERED,2026-06-30,10257695,Real Nut Roasted & Salted Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2280577024,DELIVERED,2026-06-30,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2278014035,DELIVERED,2026-06-30,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2280869977,DELIVERED,2026-06-30,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2279976568,DELIVERED,2026-06-30,10257699,Real Nut Roasted & Salted Pistachios,Hyderabad,Unknown,Unknown,1,450
2277510729,DELIVERED,2026-06-30,10257699,Real Nut Roasted & Salted Pistachios,Delhi,Unknown,Unknown,1,450
2279283575,DELIVERED,2026-06-30,10257699,Real Nut Roasted & Salted Pistachios,Ahmedabad,Unknown,Unknown,1,450
2278265864,DELIVERED,2026-06-30,10257699,Real Nut Roasted & Salted Pistachios,Lucknow,Unknown,Unknown,1,450
2278108411,DELIVERED,2026-06-30,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ghaziabad,Unknown,Unknown,1,355
2278711298,DELIVERED,2026-06-30,10257695,Real Nut Roasted & Salted Flavoured Cashew,Pune,Unknown,Unknown,1,395
2281612583,DELIVERED,2026-06-30,10258370,Real Nut Roasted & Salted Flavoured Almonds,Goa,Unknown,Unknown,1,355
2280583309,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Surat,Unknown,Unknown,1,395
2278742210,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2279732034,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2278740937,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2279768216,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2281259328,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2280755021,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2279857945,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2277662855,DELIVERED,2026-06-30,10258370,Real Nut Roasted & Salted Flavoured Almonds,Faridabad,Unknown,Unknown,1,355
2281392783,DELIVERED,2026-06-30,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2285461092,DELIVERED,2026-07-01,10274845,Real Nut Premium Cashew,Delhi,Unknown,Unknown,1,345
2284139197,DELIVERED,2026-07-01,10274845,Real Nut Premium Cashew,Gurgaon,Unknown,Unknown,1,345
2283311750,DELIVERED,2026-07-01,10274845,Real Nut Premium Cashew,Kolkata,Unknown,Unknown,1,345
2285166850,DELIVERED,2026-07-01,10274845,Real Nut Premium Cashew,Bengaluru,Unknown,Unknown,1,345
2282790367,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2282563578,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2281719152,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2283390054,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2285958802,DELIVERED,2026-07-01,10274845,Real Nut Premium Cashew,Pune,Unknown,Unknown,1,345
2284133232,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Vadodara,Unknown,Unknown,1,395
2284954709,DELIVERED,2026-07-01,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2283564727,DELIVERED,2026-07-01,10275571,Real Nut California Almonds,Gurgaon,Unknown,Unknown,1,325
2282954771,DELIVERED,2026-07-01,10274845,Real Nut Premium Cashew,Bengaluru,Unknown,Unknown,1,345
2286016638,DELIVERED,2026-07-01,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2285999277,DELIVERED,2026-07-01,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2285321354,DELIVERED,2026-07-01,10274845,Real Nut Premium Cashew,Vadodara,Unknown,Unknown,1,345
2283124645,DELIVERED,2026-07-01,10275571,Real Nut California Almonds,Hyderabad,Unknown,Unknown,1,325
2283213035,DELIVERED,2026-07-01,10275571,Real Nut California Almonds,Chennai,Unknown,Unknown,1,325
2281806662,DELIVERED,2026-07-01,10275571,Real Nut California Almonds,Vadodara,Unknown,Unknown,1,325
2282680183,DELIVERED,2026-07-01,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,2,650
2283502305,DELIVERED,2026-07-01,10275571,Real Nut California Almonds,Bengaluru,Unknown,Unknown,1,325
2282664136,DELIVERED,2026-07-01,10275571,Real Nut California Almonds,Lucknow,Unknown,Unknown,1,325
2285704982,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2283910588,DELIVERED,2026-07-01,10310116,Real Nut Dried Figs,Gurgaon,Unknown,Unknown,1,380
2285879273,DELIVERED,2026-07-01,10274845,Real Nut Premium Cashew,Delhi,Unknown,Unknown,1,345
2282703023,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Faridabad,Unknown,Unknown,1,395
2285455472,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2283707320,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Faridabad,Unknown,Unknown,1,395
2283226185,DELIVERED,2026-07-01,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2284402183,DELIVERED,2026-07-01,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2285814658,DELIVERED,2026-07-01,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2284455944,DELIVERED,2026-07-01,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2285377582,DELIVERED,2026-07-01,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2284744460,DELIVERED,2026-07-01,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2283632171,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2283753178,DELIVERED,2026-07-01,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2282863556,DELIVERED,2026-07-01,10257699,Real Nut Roasted & Salted Pistachios,Faridabad,Unknown,Unknown,1,450
2284133234,DELIVERED,2026-07-01,10257699,Real Nut Roasted & Salted Pistachios,Vadodara,Unknown,Unknown,1,450
2284314559,DELIVERED,2026-07-01,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Gurgaon,Unknown,Unknown,1,240
